neighbourhood,price,address,beds,baths,sqft,listing_url,raw_text
Aldergrove,"$199,000",,,,1099,https://www.realtor.ca/real-estate/29467773/16b-18305-89-av-nw-edmonton-belmead,"$199,000 #16B 18305 89 AV NW, Edmonton, Alberta 3 3 1099 sqft"
Aldergrove,"$459,900",,,,1029,https://www.realtor.ca/real-estate/29460351/8516-190-st-nw-edmonton-aldergrove,"$459,900 8516 190 ST NW, Edmonton, Alberta 3 2 1029 sqft"
Aldergrove,"$199,000",,,,990,https://www.realtor.ca/real-estate/29442620/d6-8717-184-st-nw-nw-edmonton-belmead,"$199,000 #D6 8717 184 ST NW NW, Edmonton, Alberta 3 2 990 sqft"
Allard,"$179,900",,,,678,https://www.realtor.ca/real-estate/29558879/117-3207-james-mowatt-tr-sw-edmonton-allard,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 87 Listings Sort By Newest Oldest Lowest price Highest price Newest $179,900 #117 3207 JAMES MOWATT TR SW, Edmonton, Alberta 2 1 678 sqft 18 hours ago $449,900 210 DESROCHERS BV SW, Edmonton, Alberta 3 3 1350 sqft 3 days ago $569,000 4723 ALWOOD BEND SW, Edmonton, Alberta 3 3 2053 sqft 3 days ago $700,000 3825 Agar Green SW, Edmonton, Alberta 3 3 2356 sqft 3 days ago $744,900 1360 CUNNINGHAM DR SW, Edmonton, Alberta 4 4 2536 sqft 4 days ago $272,500 #58 1110 DANIELS LINK LI SW, Edmonton, Alberta 2 1 850 sqft 4 days ago Apr 5 $408,800 3609 ATKINSON LO SW, Edmonton, Alberta 3 3 1331 sqft 5 days ago $370,000 2105 CASSELMAN LINK LI SW, Edmonton, Alberta 3 3 1761 sqft 5 days ago $159,900 #110 3207 JAMES MOWATT TR SW, Edmonton, Alberta 1 1 571 sqft 6 days ago $324,499 1768 CUNNINGHAM WY SW, Edmonton, Alberta 3 2 1451 sqft 6 days ago $324,900 #238 1154 ADAMSON DR SW, Edmonton, Alberta 2 2 1097 sqft 6 days ago $449,900 #30 1910 Collip VW SW, Edmonton, Alberta 3 3 1516 sqft 1 2 3 4 5 6 7 8 1 of 8 6 1 6 5 6 4 4 2 4 4 4 10 2 1 1 5 8 5 6 2 1 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Allard,"$179,900",,,,678,,"$179,900 #117 3207 JAMES MOWATT TR SW, Edmonton, Alberta 2 1 678 sqft"
Allard,"$449,900",,,,1350,https://www.realtor.ca/real-estate/29549991/210-desrochers-bv-sw-edmonton-desrochers-area,"$449,900 210 DESROCHERS BV SW, Edmonton, Alberta 3 3 1350 sqft 3 days ago"
Allard,"$569,000",,,,2053,https://www.realtor.ca/real-estate/29549775/4723-alwood-bend-sw-edmonton-allard,"$569,000 4723 ALWOOD BEND SW, Edmonton, Alberta 3 3 2053 sqft 3 days ago"
Allard,"$700,000",,,,2356,https://www.realtor.ca/real-estate/29549643/3825-agar-green-sw-edmonton-allard,"$700,000 3825 Agar Green SW, Edmonton, Alberta 3 3 2356 sqft 3 days ago"
Allard,"$744,900",,,,2536,https://www.realtor.ca/real-estate/29544621/1360-cunningham-dr-sw-edmonton-callaghan,"$744,900 1360 CUNNINGHAM DR SW, Edmonton, Alberta 4 4 2536 sqft 4 days ago"
Allard,"$272,500",,,,850,https://www.realtor.ca/real-estate/29542995/58-1110-daniels-link-li-sw-edmonton-desrochers-area,"$272,500 #58 1110 DANIELS LINK LI SW, Edmonton, Alberta 2 1 850 sqft 4 days ago"
Allard,"$408,800",,,,1331,https://www.realtor.ca/real-estate/29539048/3609-atkinson-lo-sw-edmonton-allard,"Apr 5 $408,800 3609 ATKINSON LO SW, Edmonton, Alberta 3 3 1331 sqft 5 days ago"
Allard,"$370,000",,,,1761,https://www.realtor.ca/real-estate/29537676/2105-casselman-link-li-sw-edmonton-callaghan,"$370,000 2105 CASSELMAN LINK LI SW, Edmonton, Alberta 3 3 1761 sqft 5 days ago"
Allard,"$159,900",,,,571,https://www.realtor.ca/real-estate/29533134/110-3207-james-mowatt-tr-sw-edmonton-allard,"$159,900 #110 3207 JAMES MOWATT TR SW, Edmonton, Alberta 1 1 571 sqft 6 days ago"
Allard,"$324,499",,,,1451,https://www.realtor.ca/real-estate/29532321/1768-cunningham-wy-sw-edmonton-callaghan,"$324,499 1768 CUNNINGHAM WY SW, Edmonton, Alberta 3 2 1451 sqft 6 days ago"
Allard,"$324,900",,,,1097,https://www.realtor.ca/real-estate/29530964/238-1154-adamson-dr-sw-edmonton-allard,"$324,900 #238 1154 ADAMSON DR SW, Edmonton, Alberta 2 2 1097 sqft 6 days ago"
Allard,"$449,900",,,,1516,https://www.realtor.ca/real-estate/29528134/30-1910-collip-vw-sw-edmonton-cavanagh,"$449,900 #30 1910 Collip VW SW, Edmonton, Alberta 3 3 1516 sqft"
Allendale,"$452,000",,,,1053,https://www.realtor.ca/real-estate/29558020/10545-67-av-nw-edmonton-allendale,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 51 Listings Sort By Newest Oldest Lowest price Highest price Newest $452,000 10545 67 AV NW, Edmonton, Alberta 6 3 1053 sqft 1 day ago $289,900 #211 10808 71 AV NW, Edmonton, Alberta 2 2 949 sqft 2 days ago $1,295,000 10506 68 AV NW, Edmonton, Alberta 6 6 2738 sqft 2 days ago $629,900 6034 105 ST NW, Edmonton, Alberta 5 4 950 sqft 2 days ago $339,900 #406 10811 72 AV NW, Edmonton, Alberta 2 2 948 sqft 3 days ago $475,000 10950 73 AV NW, Edmonton, Alberta 3 2 862 sqft 3 days ago $186,900 #12 6805 112 ST NW, Edmonton, Alberta 2 1 799 sqft 3 days ago $590,000 10824 63 AV NW, Edmonton, Alberta 4 3 1445 sqft 4 days ago $270,000 #301 11140 68 AV NW, Edmonton, Alberta 2 2 1089 sqft $949,000 7235 112 ST NW, Edmonton, Alberta 5 4 1862 sqft $765,000 11118 72 AV NW, Edmonton, Alberta 6 5 1598 sqft $542,000 10643 66 AV NW, Edmonton, Alberta 5 2 969 sqft 1 2 3 4 5 1 of 5 1 1 1 3 1 1 6 2 7 3 1 5 1 1 3 4 2 1 1 2 1 2 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Allendale,"$452,000",,,,1053,,"$452,000 10545 67 AV NW, Edmonton, Alberta 6 3 1053 sqft"
Allendale,"$289,900",,,,949,https://www.realtor.ca/real-estate/29556267/211-10808-71-av-nw-edmonton-queen-alexandra,"$289,900 #211 10808 71 AV NW, Edmonton, Alberta 2 2 949 sqft 2 days ago"
Allendale,"$1,295,000",,,,2738,https://www.realtor.ca/real-estate/29555999/10506-68-av-nw-edmonton-allendale,"$1,295,000 10506 68 AV NW, Edmonton, Alberta 6 6 2738 sqft 2 days ago"
Allendale,"$629,900",,,,950,https://www.realtor.ca/real-estate/29555854/6034-105-st-nw-edmonton-pleasantview-edmonton,"$629,900 6034 105 ST NW, Edmonton, Alberta 5 4 950 sqft 2 days ago"
Allendale,"$339,900",,,,948,https://www.realtor.ca/real-estate/29552541/406-10811-72-av-nw-edmonton-queen-alexandra,"$339,900 #406 10811 72 AV NW, Edmonton, Alberta 2 2 948 sqft 3 days ago"
Allendale,"$475,000",,,,862,https://www.realtor.ca/real-estate/29552529/10950-73-av-nw-edmonton-mckernan,"$475,000 10950 73 AV NW, Edmonton, Alberta 3 2 862 sqft 3 days ago"
Allendale,"$186,900",,,,799,https://www.realtor.ca/real-estate/29550117/12-6805-112-st-nw-edmonton-parkallen-edmonton,"$186,900 #12 6805 112 ST NW, Edmonton, Alberta 2 1 799 sqft 3 days ago"
Allendale,"$590,000",,,,1445,https://www.realtor.ca/real-estate/29544623/10824-63-av-nw-edmonton-allendale,"$590,000 10824 63 AV NW, Edmonton, Alberta 4 3 1445 sqft 4 days ago"
Allendale,"$270,000",,,,1089,https://www.realtor.ca/real-estate/29525946/301-11140-68-av-nw-edmonton-parkallen-edmonton,"$270,000 #301 11140 68 AV NW, Edmonton, Alberta 2 2 1089 sqft"
Allendale,"$949,000",,,,1862,https://www.realtor.ca/real-estate/29523349/7235-112-st-nw-edmonton-mckernan,"$949,000 7235 112 ST NW, Edmonton, Alberta 5 4 1862 sqft"
Allendale,"$765,000",,,,1598,https://www.realtor.ca/real-estate/29522191/11118-72-av-nw-edmonton-mckernan,"$765,000 11118 72 AV NW, Edmonton, Alberta 6 5 1598 sqft"
Allendale,"$542,000",,,,969,https://www.realtor.ca/real-estate/29517920/10643-66-av-nw-edmonton-allendale,"$542,000 10643 66 AV NW, Edmonton, Alberta 5 2 969 sqft"
Ambleside,"$759,900",,,,2212,https://www.realtor.ca/real-estate/29557774/1007-173-st-sw-edmonton-windermere,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 284 Listings Sort By Newest Oldest Lowest price Highest price Newest Apr 5 $759,900 1007 173 ST SW, Edmonton, Alberta 5 4 2212 sqft 1 day ago $207,900 #6125 7331 SOUTH TERWILLEGAR DR NW, Edmonton, Alberta 2 2 847 sqft 1 day ago $153,000 #1111 7339 SOUTH TERWILLEGAR DR NW, Edmonton, Alberta 1 1 631 sqft 1 day ago $399,900 1512 157 ST SW, Edmonton, Alberta 2 3 1447 sqft 1 day ago $209,900 #311 3719 WHITELAW LN NW, Edmonton, Alberta 2 2 745 sqft 1 day ago $425,000 1014 162 ST SW SW, Edmonton, Alberta 3 3 1209 sqft 2 days ago $207,900 #6211 7331 SOUTH TERWILLEGAR DR NW, Edmonton, Alberta 2 2 848 sqft 2 days ago $1,425,000 3310 WATSON BA SW, Edmonton, Alberta 5 5 3490 sqft 2 days ago $164,900 #123 2584 ANDERSON WY SW, Edmonton, Alberta 1 1 568 sqft 2 days ago $998,000 1380 GRAYDON HILL WY SW, Edmonton, Alberta 7 5 3123 sqft 2 days ago $818,000 2018 Armitage GR SW, Edmonton, Alberta 4 4 2736 sqft 2 days ago $429,000 2441 GLENRIDDING BV SW, Edmonton, Alberta 3 3 1531 sqft 2 days ago 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 1 of 24 8 9 10 5 8 15 8 8 6 8 10 2 10 27 7 16 8 8 20 2 21 7 9 10 9 12 10 2 3 1 2 1 1 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Ambleside,"$759,900",,,,2212,,"$759,900 1007 173 ST SW, Edmonton, Alberta 5 4 2212 sqft"
Ambleside,"$207,900",,,,847,https://www.realtor.ca/real-estate/29557465/6125-7331-south-terwillegar-dr-nw-edmonton-south-terwillegar,"$207,900 #6125 7331 SOUTH TERWILLEGAR DR NW, Edmonton, Alberta 2 2 847 sqft 1 day ago"
Ambleside,"$153,000",,,,631,https://www.realtor.ca/real-estate/29557140/1111-7339-south-terwillegar-dr-nw-edmonton-south-terwillegar,"$153,000 #1111 7339 SOUTH TERWILLEGAR DR NW, Edmonton, Alberta 1 1 631 sqft 1 day ago"
Ambleside,"$399,900",,,,1447,https://www.realtor.ca/real-estate/29557025/1512-157-st-sw-edmonton-glenridding-ravine,"$399,900 1512 157 ST SW, Edmonton, Alberta 2 3 1447 sqft 1 day ago"
Ambleside,"$209,900",,,,745,https://www.realtor.ca/real-estate/29556907/311-3719-whitelaw-ln-nw-edmonton-windermere,"$209,900 #311 3719 WHITELAW LN NW, Edmonton, Alberta 2 2 745 sqft 1 day ago"
Ambleside,"$425,000",,,,1209,https://www.realtor.ca/real-estate/29556339/1014-162-st-sw-sw-edmonton-glenridding-heights,"$425,000 1014 162 ST SW SW, Edmonton, Alberta 3 3 1209 sqft 2 days ago"
Ambleside,"$207,900",,,,848,https://www.realtor.ca/real-estate/29556052/6211-7331-south-terwillegar-dr-nw-edmonton-south-terwillegar,"$207,900 #6211 7331 SOUTH TERWILLEGAR DR NW, Edmonton, Alberta 2 2 848 sqft 2 days ago"
Ambleside,"$1,425,000",,,,3490,https://www.realtor.ca/real-estate/29555867/3310-watson-ba-sw-edmonton-windermere,"$1,425,000 3310 WATSON BA SW, Edmonton, Alberta 5 5 3490 sqft 2 days ago"
Ambleside,"$164,900",,,,568,https://www.realtor.ca/real-estate/29555857/123-2584-anderson-wy-sw-edmonton-ambleside,"$164,900 #123 2584 ANDERSON WY SW, Edmonton, Alberta 1 1 568 sqft 2 days ago"
Ambleside,"$998,000",,,,3123,https://www.realtor.ca/real-estate/29555855/1380-graydon-hill-wy-sw-edmonton-graydon-hill,"$998,000 1380 GRAYDON HILL WY SW, Edmonton, Alberta 7 5 3123 sqft 2 days ago"
Ambleside,"$818,000",,,,2736,https://www.realtor.ca/real-estate/29554263/2018-armitage-gr-sw-edmonton-ambleside,"$818,000 2018 Armitage GR SW, Edmonton, Alberta 4 4 2736 sqft 2 days ago"
Ambleside,"$429,000",,,,1531,https://www.realtor.ca/real-estate/29553798/2441-glenridding-bv-sw-edmonton-glenridding-heights,"$429,000 2441 GLENRIDDING BV SW, Edmonton, Alberta 3 3 1531 sqft 2 days ago"
Anthony Henday,"$205,000",,,,981,https://www.realtor.ca/real-estate/29559354/307-9504-182-st-nw-nw-edmonton-la-perle,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 1,706 Listings Sort By Newest Oldest Lowest price Highest price Newest $205,000 #307 9504 182 ST NW NW, Edmonton, Alberta 2 2 981 sqft 1 hour ago $309,000 #13 13003 132 AV NW, Edmonton, Alberta 4 3 1605 sqft 16 hours ago $185,000 #506 9929 113 ST NW, Edmonton, Alberta 1 1 846 sqft 21 hours ago $220,000 #313 6084 Stanton DR SW, Edmonton, Alberta 2 2 947 sqft 21 hours ago $368,500 #303 9828 112 ST NW, Edmonton, Alberta 2 2 1081 sqft 22 hours ago $1,249,980 11641 73 AV NW, Edmonton, Alberta 4 5 2503 sqft 23 hours ago $260,000 #7 11718 97 ST NW, Edmonton, Alberta 3 2 1773 sqft 1 day ago $239,900 18 WILLOWDALE PL NW, Edmonton, Alberta 3 2 916 sqft 1 day ago $699,000 8504 216 ST NW, Edmonton, Alberta 3 3 1361 sqft 1 day ago $485,000 #108 11650 79 AV NW, Edmonton, Alberta 2 2 1496 sqft 1 day ago $798,000 #19 20425 93 AV NW, Edmonton, Alberta 2 3 1945 sqft 1 day ago $499,800 #1102 11503 100 AV NW, Edmonton, Alberta 2 2 1915 sqft 1 day ago 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 1 of 50+ 14 19 9 35 101 43 24 50 31 18 32 1 127 64 53 69 20 341 139 87 12 36 1 1 1 62 47 9 1 15 2 7 41 41 61 7 1 55 10 9 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Anthony Henday,"$205,000",,,,981,,"$205,000 #307 9504 182 ST NW NW, Edmonton, Alberta 2 2 981 sqft"
Anthony Henday,"$309,000",,,,1605,https://www.realtor.ca/real-estate/29558947/13-13003-132-av-nw-edmonton-athlone,"$309,000 #13 13003 132 AV NW, Edmonton, Alberta 4 3 1605 sqft 16 hours ago"
Anthony Henday,"$185,000",,,,846,https://www.realtor.ca/real-estate/29558756/506-9929-113-st-nw-edmonton-wihkwentowin,"$185,000 #506 9929 113 ST NW, Edmonton, Alberta 1 1 846 sqft 21 hours ago"
Anthony Henday,"$220,000",,,,947,https://www.realtor.ca/real-estate/29558754/313-6084-stanton-dr-sw-edmonton-summerside,"$220,000 #313 6084 Stanton DR SW, Edmonton, Alberta 2 2 947 sqft 21 hours ago"
Anthony Henday,"$368,500",,,,1081,https://www.realtor.ca/real-estate/29558672/303-9828-112-st-nw-edmonton-wihkwentowin,"$368,500 #303 9828 112 ST NW, Edmonton, Alberta 2 2 1081 sqft 22 hours ago"
Anthony Henday,"$1,249,980",,,,2503,https://www.realtor.ca/real-estate/29558522/11641-73-av-nw-edmonton-belgravia,"$1,249,980 11641 73 AV NW, Edmonton, Alberta 4 5 2503 sqft 23 hours ago"
Anthony Henday,"$260,000",,,,1773,https://www.realtor.ca/real-estate/29558479/7-11718-97-st-nw-edmonton-spruce-avenue,"$260,000 #7 11718 97 ST NW, Edmonton, Alberta 3 2 1773 sqft 1 day ago"
Anthony Henday,"$239,900",,,,916,https://www.realtor.ca/real-estate/29558458/18-willowdale-pl-nw-edmonton-ormsby-place,"$239,900 18 WILLOWDALE PL NW, Edmonton, Alberta 3 2 916 sqft 1 day ago"
Anthony Henday,"$699,000",,,,1361,https://www.realtor.ca/real-estate/29558409/8504-216-st-nw-edmonton-rosenthal-edmonton,"$699,000 8504 216 ST NW, Edmonton, Alberta 3 3 1361 sqft 1 day ago"
Anthony Henday,"$485,000",,,,1496,https://www.realtor.ca/real-estate/29558410/108-11650-79-av-nw-edmonton-belgravia,"$485,000 #108 11650 79 AV NW, Edmonton, Alberta 2 2 1496 sqft 1 day ago"
Anthony Henday,"$798,000",,,,1945,https://www.realtor.ca/real-estate/29558379/19-20425-93-av-nw-edmonton-webber-greens,"$798,000 #19 20425 93 AV NW, Edmonton, Alberta 2 3 1945 sqft 1 day ago"
Anthony Henday,"$499,800",,,,1915,https://www.realtor.ca/real-estate/29558246/1102-11503-100-av-nw-edmonton-wihkwentowin,"$499,800 #1102 11503 100 AV NW, Edmonton, Alberta 2 2 1915 sqft 1 day ago"
Anthony Henday Castledowns,"$399,999",,,,1039,https://www.realtor.ca/real-estate/29559168/124-klarvatten-rd-nw-edmonton-klarvatten,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 76 Listings Sort By Newest Oldest Lowest price Highest price Newest $399,999 124 KLARVATTEN RD NW, Edmonton, Alberta 4 3 1039 sqft 4 hours ago $749,999 18135 87 ST NW, Edmonton, Alberta 4 3 2405 sqft 1 day ago $674,900 9312 183 AV NW, Edmonton, Alberta 4 4 2311 sqft 2 days ago $259,000 #3 16777 91 ST NW NW, Edmonton, Alberta 3 2 1204 sqft 2 days ago $354,800 #59 18230 104A ST NW, Edmonton, Alberta 2 2 1080 sqft 3 days ago $699,900 18127 94 ST NW, Edmonton, Alberta 4 3 2411 sqft 3 days ago $279,900 17132 103 ST NW, Edmonton, Alberta 3 2 1044 sqft 4 days ago $729,000 9327 181 AV NW, Edmonton, Alberta 4 3 2389 sqft 4 days ago $449,900 17231 88 ST NW NW, Edmonton, Alberta 4 3 1346 sqft 4 days ago $528,888 18206 108 ST NW, Edmonton, Alberta 4 4 1462 sqft 4 days ago $529,900 10631 181 AV NW, Edmonton, Alberta 3 3 1603 sqft 5 days ago $1,200,000 18040 112 St NW, Edmonton, Alberta 5 days ago 1 2 3 4 5 6 7 1 of 7 3 6 3 7 6 7 1 2 3 2 1 1 3 7 2 13 8 1 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
