neighbourhood,price,address,beds,baths,sqft,listing_url,raw_text
Crawford Plains,"$484,900",,,,1177,https://www.realtor.ca/real-estate/29494190/3516-13-av-nw-edmonton-crawford-plains,"$484,900 3516 13 AV NW, Edmonton, Alberta 5 3 1177 sqft"
Crawford Plains,"$179,900",,,,958,https://www.realtor.ca/real-estate/29474177/11-1503-mill-woods-rd-e-nw-edmonton-crawford-plains,"$179,900 #11 1503 MILL WOODS RD E NW, Edmonton, Alberta 2 1 958 sqft"
Crawford Plains,"$444,888",,,,1032,https://www.realtor.ca/real-estate/29451213/4823-10-av-nw-edmonton-crawford-plains,"$444,888 4823 10 AV NW, Edmonton, Alberta 4 2 1032 sqft"
Crawford Plains,"$190,000",,,,958,https://www.realtor.ca/real-estate/29440221/23-1503-mill-woods-rd-e-nw-edmonton-crawford-plains,"$190,000 #23 1503 MILL WOODS RD E NW, Edmonton, Alberta 2 1 958 sqft"
Crawford Plains,"$559,000",,,,1664,https://www.realtor.ca/real-estate/29318579/1314-35-st-nw-edmonton-crawford-plains,"$559,000 1314 35 ST NW, Edmonton, Alberta 5 4 1664 sqft"
Crawford Plains,"$559,000",,,,1664,https://www.realtor.ca/real-estate/29318513/1312-35-st-nw-edmonton-crawford-plains,"$559,000 1312 35 ST NW, Edmonton, Alberta 5 4 1664 sqft"
Crawford Plains,"$189,900",,,,1017,https://www.realtor.ca/real-estate/28643863/61-1503-mill-woods-e-nw-edmonton-crawford-plains,"$189,900 #61 1503 MILL WOODS E NW, Edmonton, Alberta 2 2 1017 sqft"
Crawford Plains,"$399,000",,3,1,1121,https://www.realtor.ca/real-estate/29513043/10839-109-st-nw-edmonton-central-mcdougall,"4Listings $399,000 False 10839 109 ST NW, Edmonton, Alberta 3 Bedrooms 1 Bathrooms 1121 sqft Square Feet MLS®: E4478924 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $119,999 False #205 10917 109 ST NW, Edmonton, Alberta 2 Bedrooms 1 Bathrooms 958 sqft Square Feet MLS®: E4474423 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $185,000 False #302 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 2 Bathrooms 952 sqft Square Feet MLS®: E4474201 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $144,000 False #102 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 1 Bathrooms 864 sqft Square Feet MLS®: E4470838 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); var model = null; var smallListingCardList = new Controls.Desktop.SmallListingCardList(model, 'ctl00'); 1 of 1 var model = new PaginationModel(null); model.MaxPages = 50 model.AllowPageSelection = false; var carousel = new Controls.Desktop.Pagination(model, 'infoBoxPagination');"
Crawford Plains,"$119,999",,2,1,958,https://www.realtor.ca/real-estate/29385381/205-10917-109-st-nw-edmonton-central-mcdougall,"$119,999 False #205 10917 109 ST NW, Edmonton, Alberta 2 Bedrooms 1 Bathrooms 958 sqft Square Feet MLS®: E4474423 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Crawford Plains,"$185,000",,1,2,952,https://www.realtor.ca/real-estate/29380210/302-10905-109-st-nw-edmonton-central-mcdougall,"$185,000 False #302 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 2 Bathrooms 952 sqft Square Feet MLS®: E4474201 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Crawford Plains,"$144,000",,1,1,864,https://www.realtor.ca/real-estate/29282079/102-10905-109-st-nw-edmonton-central-mcdougall,"$144,000 False #102 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 1 Bathrooms 864 sqft Square Feet MLS®: E4470838 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Crestwood,"$679,900",,,,1773,https://www.realtor.ca/real-estate/29550116/9540-142-st-nw-edmonton-crestwood,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Crestwood, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 15 Listings Sort By Newest Oldest Lowest price Highest price Newest $679,900 9540 142 ST NW, Edmonton, Alberta 3 4 1773 sqft 3 days ago $1,800,000 9715 141 ST NW, Edmonton, Alberta 4 4 2324 sqft 3 days ago $750,000 9708 146 ST NW, Edmonton, Alberta 4 4 1611 sqft 3 days ago $3,375,000 14631 SUMMIT DR NW, Edmonton, Alberta 5 5 3395 sqft 7 days ago $625,000 14632 95 AV NW, Edmonton, Alberta 3 2 900 sqft $1,399,000 9728 141 ST NW, Edmonton, Alberta 5 3 2291 sqft $1,198,800 9540 148 ST NW, Edmonton, Alberta 6 5 1830 sqft $4,500,000 9804 143 ST NW, Edmonton, Alberta 4 5 5701 sqft $3,497,750 9716 RIVERSIDE DR NW, Edmonton, Alberta $2,980,000 14320 MACKENZIE DR NW, Edmonton, Alberta 4 4 3709 sqft $848,900 9788 146 ST NW, Edmonton, Alberta $1,249,900 9605 142 ST NW, Edmonton, Alberta 6 4 2273 sqft 1 2 1 of 2 1 1 2 2 3 1 3 1 1 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Crestwood,"$679,900",,,,1773,,"$679,900 9540 142 ST NW, Edmonton, Alberta 3 4 1773 sqft"
Crestwood,"$1,800,000",,,,2324,https://www.realtor.ca/real-estate/29550120/9715-141-st-nw-edmonton-crestwood,"$1,800,000 9715 141 ST NW, Edmonton, Alberta 4 4 2324 sqft 3 days ago"
Crestwood,"$750,000",,,,1611,https://www.realtor.ca/real-estate/29549656/9708-146-st-nw-edmonton-crestwood,"$750,000 9708 146 ST NW, Edmonton, Alberta 4 4 1611 sqft 3 days ago"
Crestwood,"$3,375,000",,,,3395,https://www.realtor.ca/real-estate/29529919/14631-summit-dr-nw-edmonton-crestwood,"$3,375,000 14631 SUMMIT DR NW, Edmonton, Alberta 5 5 3395 sqft 7 days ago"
Crestwood,"$625,000",,,,900,https://www.realtor.ca/real-estate/29492310/14632-95-av-nw-edmonton-crestwood,"$625,000 14632 95 AV NW, Edmonton, Alberta 3 2 900 sqft"
Crestwood,"$1,399,000",,,,2291,https://www.realtor.ca/real-estate/29484287/9728-141-st-nw-edmonton-crestwood,"$1,399,000 9728 141 ST NW, Edmonton, Alberta 5 3 2291 sqft"
Crestwood,"$1,198,800",,,,1830,https://www.realtor.ca/real-estate/29482670/9540-148-st-nw-edmonton-crestwood,"$1,198,800 9540 148 ST NW, Edmonton, Alberta 6 5 1830 sqft"
Crestwood,"$4,500,000",,,,5701,https://www.realtor.ca/real-estate/29449383/9804-143-st-nw-edmonton-crestwood,"$4,500,000 9804 143 ST NW, Edmonton, Alberta 4 5 5701 sqft"
Crestwood,"$3,497,750",,,,,https://www.realtor.ca/real-estate/29434337/9716-riverside-dr-nw-edmonton-crestwood,"$3,497,750 9716 RIVERSIDE DR NW, Edmonton, Alberta"
Crestwood,"$2,980,000",,,,3709,https://www.realtor.ca/real-estate/29361438/14320-mackenzie-dr-nw-edmonton-crestwood,"$2,980,000 14320 MACKENZIE DR NW, Edmonton, Alberta 4 4 3709 sqft"
Crestwood,"$848,900",,,,,https://www.realtor.ca/real-estate/29337738/9788-146-st-nw-edmonton-crestwood,"$848,900 9788 146 ST NW, Edmonton, Alberta"
Crestwood,"$1,249,900",,,,2273,https://www.realtor.ca/real-estate/29334810/9605-142-st-nw-edmonton-crestwood,"$1,249,900 9605 142 ST NW, Edmonton, Alberta 6 4 2273 sqft"
Crestwood,"$399,000",,3,1,1121,https://www.realtor.ca/real-estate/29513043/10839-109-st-nw-edmonton-central-mcdougall,"4Listings $399,000 False 10839 109 ST NW, Edmonton, Alberta 3 Bedrooms 1 Bathrooms 1121 sqft Square Feet MLS®: E4478924 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $119,999 False #205 10917 109 ST NW, Edmonton, Alberta 2 Bedrooms 1 Bathrooms 958 sqft Square Feet MLS®: E4474423 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $185,000 False #302 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 2 Bathrooms 952 sqft Square Feet MLS®: E4474201 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $144,000 False #102 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 1 Bathrooms 864 sqft Square Feet MLS®: E4470838 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); var model = null; var smallListingCardList = new Controls.Desktop.SmallListingCardList(model, 'ctl00'); 1 of 1 var model = new PaginationModel(null); model.MaxPages = 50 model.AllowPageSelection = false; var carousel = new Controls.Desktop.Pagination(model, 'infoBoxPagination');"
Crestwood,"$119,999",,2,1,958,https://www.realtor.ca/real-estate/29385381/205-10917-109-st-nw-edmonton-central-mcdougall,"$119,999 False #205 10917 109 ST NW, Edmonton, Alberta 2 Bedrooms 1 Bathrooms 958 sqft Square Feet MLS®: E4474423 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Crestwood,"$185,000",,1,2,952,https://www.realtor.ca/real-estate/29380210/302-10905-109-st-nw-edmonton-central-mcdougall,"$185,000 False #302 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 2 Bathrooms 952 sqft Square Feet MLS®: E4474201 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Crestwood,"$144,000",,1,1,864,https://www.realtor.ca/real-estate/29282079/102-10905-109-st-nw-edmonton-central-mcdougall,"$144,000 False #102 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 1 Bathrooms 864 sqft Square Feet MLS®: E4470838 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Cromdale,"$129,900",,,,1147,https://www.realtor.ca/real-estate/29540727/401-11218-80-st-nw-edmonton-cromdale,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Cromdale, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 8 Listings Sort By Newest Oldest Lowest price Highest price Newest $129,900 #401 11218 80 ST NW, Edmonton, Alberta 2 2 1147 sqft 4 days ago $139,900 #204 11218 80 ST NW, Edmonton, Alberta 2 2 840 sqft $3,897,000 11020 82 St NW, Edmonton, Alberta $210,000 #1105 8340 JASPER AV NW, Edmonton, Alberta 1 2 1119 sqft $220,000 #802 8220 JASPER AV NW, Edmonton, Alberta 2 2 1109 sqft $159,900 #302 8340 JASPER AV NW NW, Edmonton, Alberta 1 2 1082 sqft $699,000 7780 JASPER AV NW, Edmonton, Alberta $174,500 #501 8340 JASPER AV NW, Edmonton, Alberta 2 1 879 sqft 4 1 1 2 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Cromdale,"$129,900",,,,1147,,"$129,900 #401 11218 80 ST NW, Edmonton, Alberta 2 2 1147 sqft"
Cromdale,"$139,900",,,,840,https://www.realtor.ca/real-estate/29500317/204-11218-80-st-nw-edmonton-cromdale,"$139,900 #204 11218 80 ST NW, Edmonton, Alberta 2 2 840 sqft"
Cromdale,"$3,897,000",,,,,https://www.realtor.ca/real-estate/29456298/11020-82-st-nw-edmonton,"$3,897,000 11020 82 St NW, Edmonton, Alberta"
Cromdale,"$210,000",,,,1119,https://www.realtor.ca/real-estate/29453335/1105-8340-jasper-av-nw-edmonton-cromdale,"$210,000 #1105 8340 JASPER AV NW, Edmonton, Alberta 1 2 1119 sqft"
Cromdale,"$220,000",,,,1109,https://www.realtor.ca/real-estate/29362880/802-8220-jasper-av-nw-edmonton-cromdale,"$220,000 #802 8220 JASPER AV NW, Edmonton, Alberta 2 2 1109 sqft"
Cromdale,"$159,900",,,,1082,https://www.realtor.ca/real-estate/29249528/302-8340-jasper-av-nw-nw-edmonton-cromdale,"$159,900 #302 8340 JASPER AV NW NW, Edmonton, Alberta 1 2 1082 sqft"
Cromdale,"$699,000",,,,,https://www.realtor.ca/real-estate/28887631/7780-jasper-av-nw-edmonton-cromdale,"$699,000 7780 JASPER AV NW, Edmonton, Alberta"
Cromdale,"$174,500",,,,879,https://www.realtor.ca/real-estate/28743967/501-8340-jasper-av-nw-edmonton-cromdale,"$174,500 #501 8340 JASPER AV NW, Edmonton, Alberta 2 1 879 sqft"
Cromdale,"$399,000",,3,1,1121,https://www.realtor.ca/real-estate/29513043/10839-109-st-nw-edmonton-central-mcdougall,"4Listings $399,000 False 10839 109 ST NW, Edmonton, Alberta 3 Bedrooms 1 Bathrooms 1121 sqft Square Feet MLS®: E4478924 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $119,999 False #205 10917 109 ST NW, Edmonton, Alberta 2 Bedrooms 1 Bathrooms 958 sqft Square Feet MLS®: E4474423 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $185,000 False #302 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 2 Bathrooms 952 sqft Square Feet MLS®: E4474201 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $144,000 False #102 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 1 Bathrooms 864 sqft Square Feet MLS®: E4470838 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); var model = null; var smallListingCardList = new Controls.Desktop.SmallListingCardList(model, 'ctl00'); 1 of 1 var model = new PaginationModel(null); model.MaxPages = 50 model.AllowPageSelection = false; var carousel = new Controls.Desktop.Pagination(model, 'infoBoxPagination');"
Cromdale,"$119,999",,2,1,958,https://www.realtor.ca/real-estate/29385381/205-10917-109-st-nw-edmonton-central-mcdougall,"$119,999 False #205 10917 109 ST NW, Edmonton, Alberta 2 Bedrooms 1 Bathrooms 958 sqft Square Feet MLS®: E4474423 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Cromdale,"$185,000",,1,2,952,https://www.realtor.ca/real-estate/29380210/302-10905-109-st-nw-edmonton-central-mcdougall,"$185,000 False #302 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 2 Bathrooms 952 sqft Square Feet MLS®: E4474201 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Cromdale,"$144,000",,1,1,864,https://www.realtor.ca/real-estate/29282079/102-10905-109-st-nw-edmonton-central-mcdougall,"$144,000 False #102 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 1 Bathrooms 864 sqft Square Feet MLS®: E4470838 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Crossroads,"$6,388,000",,,,2881,https://www.realtor.ca/real-estate/28900623/5145-127-st-sw-edmonton-edmonton-south-central,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Crossroads, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 2 Listings Sort By Newest Oldest Lowest price Highest price Newest $6,388,000 5145 127 ST SW, Edmonton, Alberta $8,400,000 16815 41 AV SW, Edmonton, Alberta 3 3 2881 sqft 1 1 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Crossroads,"$8,400,000",,,,2881,https://www.realtor.ca/real-estate/28753177/16815-41-av-sw-edmonton-edmonton-south-central,"$8,400,000 16815 41 AV SW, Edmonton, Alberta 3 3 2881 sqft"
Crossroads,"$8,400,000",,,,2881,,"$8,400,000 16815 41 AV SW, Edmonton, Alberta 3 3 2881 sqft"
Crossroads,"$399,000",,3,1,1121,https://www.realtor.ca/real-estate/29513043/10839-109-st-nw-edmonton-central-mcdougall,"4Listings $399,000 False 10839 109 ST NW, Edmonton, Alberta 3 Bedrooms 1 Bathrooms 1121 sqft Square Feet MLS®: E4478924 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $119,999 False #205 10917 109 ST NW, Edmonton, Alberta 2 Bedrooms 1 Bathrooms 958 sqft Square Feet MLS®: E4474423 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $185,000 False #302 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 2 Bathrooms 952 sqft Square Feet MLS®: E4474201 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $144,000 False #102 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 1 Bathrooms 864 sqft Square Feet MLS®: E4470838 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); var model = null; var smallListingCardList = new Controls.Desktop.SmallListingCardList(model, 'ctl00'); 1 of 1 var model = new PaginationModel(null); model.MaxPages = 50 model.AllowPageSelection = false; var carousel = new Controls.Desktop.Pagination(model, 'infoBoxPagination');"
Crossroads,"$119,999",,2,1,958,https://www.realtor.ca/real-estate/29385381/205-10917-109-st-nw-edmonton-central-mcdougall,"$119,999 False #205 10917 109 ST NW, Edmonton, Alberta 2 Bedrooms 1 Bathrooms 958 sqft Square Feet MLS®: E4474423 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Crossroads,"$185,000",,1,2,952,https://www.realtor.ca/real-estate/29380210/302-10905-109-st-nw-edmonton-central-mcdougall,"$185,000 False #302 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 2 Bathrooms 952 sqft Square Feet MLS®: E4474201 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Crossroads,"$144,000",,1,1,864,https://www.realtor.ca/real-estate/29282079/102-10905-109-st-nw-edmonton-central-mcdougall,"$144,000 False #102 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 1 Bathrooms 864 sqft Square Feet MLS®: E4470838 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard');"
Crystallina Nera East,"$485,098",,,,1668,https://www.realtor.ca/real-estate/29537368/7351-181-av-nw-edmonton-crystallina-nera-east,"CAD Sign In My Account My Settings My Hidden Listings Email Notification Settings Sign Out EN FR Find a Home Find a REALTOR® Location Name Office Resources and Tools Mortgage Options Payment Calculator Refinance Calculator Land Transfer Tax Calculator Affordability Calculator Living Room Blog Home Real Estate 101 Market Trends Buying or Selling REAL Stories Neighbourhood Guides Home Improvements and Design Map List Crystallina Nera East, Edmonton, AB Transaction Type For sale Min Price Min Price Max Price Max Price Beds Beds Baths Baths Filters Save Search Results: 41 Listings Sort By Newest Oldest Lowest price Highest price Newest $485,098 7351 181 AV NW, Edmonton, Alberta 3 3 1668 sqft 5 days ago $466,933 18164 74 ST NW, Edmonton, Alberta 3 3 1383 sqft 5 days ago $469,900 18119 74 ST NW, Edmonton, Alberta 3 3 1421 sqft 6 days ago $635,247 7227 182 AV NW, Edmonton, Alberta 4 3 2096 sqft $498,645 18113 73A ST NW, Edmonton, Alberta 3 3 1586 sqft $498,645 18125 73A ST NW, Edmonton, Alberta 4 3 1713 sqft $485,098 18169 73A ST NW, Edmonton, Alberta 3 3 1668 sqft $625,000 6957 176A AV NW, Edmonton, Alberta 3 3 2103 sqft $498,000 18129 73A ST NW, Edmonton, Alberta 4 3 1713 sqft $682,497 7247 182 AV NW, Edmonton, Alberta 3 3 2153 sqft $493,498 7423 181 AV NW, Edmonton, Alberta 3 3 1668 sqft $439,000 17666 69A ST NW, Edmonton, Alberta 3 3 1446 sqft 1 2 3 4 1 of 4 5 10 23 3 Map Satellite Schools Schools TYPE Public Private LEVEL Elementary Secondary LANGUAGE English French Other Lifestyle Lifestyle Pedestrian friendly Transit friendly Car friendly Groceries Elementary schools High schools Daycares Restaurants Coffee Shops Nightlife Shopping Quiet Vibrancy Keyboard shortcuts Map data ©2026 Google Terms Report a map error Draw Search within boundary Show more listings Remove Boundary Draw your boundary Find a REALTOR® Create an Account Commercial Resources Tips for Buyers Tips for Sellers Canada Real Estate Living Room Blog About REALTOR.ca REALTOR.ca DDF® About CREA REALTOR® Code of Ethics REALTORS Care® Send Feedback Contact Us Privacy Policy Terms of Use Accessibility Careers Download the REALTOR.ca app Stay Connected Trusted listings from REALTOR® Agents. The MLS® mark and associated logos identify professional services rendered by REALTOR® members of CREA to effect the purchase, sale and lease of real estate as part of a cooperative selling system. ©2026 REALTOR.ca Canada Inc. All rights reserved. The trademarks REALTOR®, REALTORS® and the REALTOR® logo are controlled by CREA and identify real estate professionals who are members of CREA."
Crystallina Nera East,"$485,098",,,,1668,,"$485,098 7351 181 AV NW, Edmonton, Alberta 3 3 1668 sqft"
Crystallina Nera East,"$466,933",,,,1383,https://www.realtor.ca/real-estate/29537306/18164-74-st-nw-edmonton-crystallina-nera-east,"$466,933 18164 74 ST NW, Edmonton, Alberta 3 3 1383 sqft 5 days ago"
Crystallina Nera East,"$469,900",,,,1421,https://www.realtor.ca/real-estate/29534405/18119-74-st-nw-edmonton-crystallina-nera-east,"$469,900 18119 74 ST NW, Edmonton, Alberta 3 3 1421 sqft 6 days ago"
Crystallina Nera East,"$635,247",,,,2096,https://www.realtor.ca/real-estate/29529756/7227-182-av-nw-edmonton-crystallina-nera-east,"$635,247 7227 182 AV NW, Edmonton, Alberta 4 3 2096 sqft"
Crystallina Nera East,"$498,645",,,,1586,https://www.realtor.ca/real-estate/29525108/18113-73a-st-nw-edmonton-crystallina-nera-east,"$498,645 18113 73A ST NW, Edmonton, Alberta 3 3 1586 sqft"
Crystallina Nera East,"$498,645",,,,1713,https://www.realtor.ca/real-estate/29519978/18125-73a-st-nw-edmonton-crystallina-nera-east,"$498,645 18125 73A ST NW, Edmonton, Alberta 4 3 1713 sqft"
Crystallina Nera East,"$485,098",,,,1668,https://www.realtor.ca/real-estate/29499869/18169-73a-st-nw-edmonton-crystallina-nera-east,"$485,098 18169 73A ST NW, Edmonton, Alberta 3 3 1668 sqft"
Crystallina Nera East,"$625,000",,,,2103,https://www.realtor.ca/real-estate/29462701/6957-176a-av-nw-edmonton-crystallina-nera-east,"$625,000 6957 176A AV NW, Edmonton, Alberta 3 3 2103 sqft"
Crystallina Nera East,"$498,000",,,,1713,https://www.realtor.ca/real-estate/29457470/18129-73a-st-nw-edmonton-crystallina-nera-east,"$498,000 18129 73A ST NW, Edmonton, Alberta 4 3 1713 sqft"
Crystallina Nera East,"$682,497",,,,2153,https://www.realtor.ca/real-estate/29454979/7247-182-av-nw-edmonton-crystallina-nera-east,"$682,497 7247 182 AV NW, Edmonton, Alberta 3 3 2153 sqft"
Crystallina Nera East,"$493,498",,,,1668,https://www.realtor.ca/real-estate/29454858/7423-181-av-nw-edmonton-crystallina-nera-east,"$493,498 7423 181 AV NW, Edmonton, Alberta 3 3 1668 sqft"
Crystallina Nera East,"$439,000",,,,1446,https://www.realtor.ca/real-estate/29450875/17666-69a-st-nw-edmonton-crystallina-nera-east,"$439,000 17666 69A ST NW, Edmonton, Alberta 3 3 1446 sqft"
Crystallina Nera East,"$399,000",,3,1,1121,https://www.realtor.ca/real-estate/29513043/10839-109-st-nw-edmonton-central-mcdougall,"4Listings $399,000 False 10839 109 ST NW, Edmonton, Alberta 3 Bedrooms 1 Bathrooms 1121 sqft Square Feet MLS®: E4478924 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $119,999 False #205 10917 109 ST NW, Edmonton, Alberta 2 Bedrooms 1 Bathrooms 958 sqft Square Feet MLS®: E4474423 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $185,000 False #302 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 2 Bathrooms 952 sqft Square Feet MLS®: E4474201 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); $144,000 False #102 10905 109 ST NW, Edmonton, Alberta 1 Bedrooms 1 Bathrooms 864 sqft Square Feet MLS®: E4470838 var model = null; var SmallListingCard = new Controls.Desktop.SmallListingCard(model, 'listingCard'); var model = null; var smallListingCardList = new Controls.Desktop.SmallListingCardList(model, 'ctl00'); 1 of 1 var model = new PaginationModel(null); model.MaxPages = 50 model.AllowPageSelection = false; var carousel = new Controls.Desktop.Pagination(model, 'infoBoxPagination');"
